Timestamp,Drillhole_Number,Record_Type,Value_X,Value_Y,Value_Z,Latitude,Longitude,Duration_s,AvgAccMag,AvgGyroMag,RMSAccZ,StdDevAccZ,AvgFFTFreq_Hz,MaxFFTAmp,Hardness,DrillRate_unit_s
1745821464964,1,GYRO,-0.017034413,0.0649437,-0.06387905,,
1745821464983,1,ACC,-4.1508946,5.695959,-7.0497937,,
1745821464983,1,GYRO,-0.07878416,0.070266955,-0.057491146,,
1745821465004,1,ACC,-4.2026763,5.597442,-6.8470435,,
1745821465004,1,GYRO,-0.15118042,0.3119427,-0.104335785,,
1745821465023,1,ACC,-4.2675304,5.5949817,-6.3809495,,
1745821465023,1,GYRO,-0.08091346,0.42798963,-0.10646509,,
1745821465043,1,ACC,-3.9571462,6.264094,-6.7498484,,
1745821465043,1,GYRO,0.0,0.21612412,-0.006387905,,
1745821465063,1,ACC,-4.102513,5.7257624,-6.3510985,,
1745821465063,1,GYRO,0.023422318,0.008517207,0.014905112,,
1745821465083,1,ACC,-4.055567,5.7176313,-6.855921,,
1745821465083,1,GYRO,0.036198128,0.0021293017,0.013840461,,
1745821465102,1,ACC,-3.9210513,5.720868,-6.7455006,,
1745821465102,1,GYRO,-0.0021293017,0.014905112,-0.0031939526,,
1745821465122,1,ACC,-3.9314802,5.7023087,-6.7367473,,
1745821465122,1,GYRO,0.0010646508,0.02555162,-0.023422318,,
1745821465143,1,ACC,-3.9864895,5.7110333,-6.802473,,
1745821465143,1,GYRO,0.013840461,0.04790929,-0.030874874,,
1745821465162,1,ACC,-3.9451847,5.698267,-6.765755,,
1745821465163,1,GYRO,0.022357667,0.0649437,-0.029810224,,
1745821465182,1,ACC,-3.9541488,5.667832,-6.749082,,
1745821465182,1,GYRO,0.03939208,0.053232543,-0.031939525,,
1745821465202,1,ACC,-3.9667995,5.6698723,-6.822077,,
1745821465202,1,GYRO,0.03939208,0.04897394,-0.03832743,,
1745821465222,1,ACC,-4.0589957,5.677418,-6.972634,,
1745821465222,1,GYRO,0.028745573,0.0649437,-0.04790929,,
1745821465242,1,ACC,-4.139824,5.76971,-7.0658255,,
1745821465242,1,GYRO,-0.019163715,0.067073,-0.04045673,,
1745821465261,1,ACC,-4.0467086,5.7918324,-6.8133426,,
1745821465261,1,GYRO,-0.031939525,0.052167892,-0.02448697,,
1745821465281,1,ACC,-4.1293178,5.756331,-6.627505,,
1745821465281,1,GYRO,-0.011711159,-0.015969763,-0.01277581,,
1745821465302,1,ACC,-3.8630254,5.6267567,-6.7343054,,
1745821465302,1,GYRO,0.045779984,-0.05110324,-0.009581857,,
1745821465324,1,ACC,-4.0604606,5.6373396,-6.670562,,
1745821465324,1,GYRO,0.07771951,-0.09475392,-0.023422318,,
1745821465341,1,ACC,-3.8577964,5.5175047,-6.74076,,
1745821465341,1,GYRO,0.11178834,-0.071331605,-0.04045673,,
1745821465360,1,ACC,-4.1470256,5.7098937,-7.073439,,
1745821465360,1,GYRO,0.18524924,0.35878733,-0.1298874,,
1745821465380,1,ACC,-4.453598,6.2083855,-7.0693784,,
1745821465381,1,GYRO,0.10965904,0.14266321,-0.030874874,,
1745821465401,1,ACC,-3.9379735,5.5767374,-6.685808,,
1745821465401,1,GYRO,0.09794788,0.014905112,-0.010646508,,
1745821465420,1,ACC,-3.9744036,5.5233946,-6.6852717,,
1745821465420,1,GYRO,0.1362753,-0.070266955,-0.015969763,,
1745821465440,1,ACC,-4.0333104,5.538143,-6.8861265,,
1745821465440,1,GYRO,0.1277581,-0.119240895,-0.026616272,,
1745821465460,1,ACC,-4.0382524,5.5260663,-7.0479937,,
1745821465460,1,GYRO,0.09262462,-0.06813765,-0.031939525,,
1745821465480,1,ACC,-4.048327,5.5257406,-7.0299606,,
1745821465480,1,GYRO,0.0628144,-0.015969763,-0.026616272,,
1745821465500,1,ACC,-3.9908469,5.476727,-6.81045,,
1745821465500,1,GYRO,0.072396256,-0.013840461,-0.023422318,,
1745821465520,1,ACC,-4.0343447,5.505093,-6.9084496,,
1745821465520,1,GYRO,0.105400436,-0.015969763,-0.02448697,,
1745821465539,1,ACC,-4.104265,5.5338907,-7.04196,,
1745821465539,1,GYRO,0.10965904,-0.018099064,-0.018099064,,
1745821465561,1,ACC,-4.1092067,5.531142,-6.9976673,,
1745821465562,1,GYRO,0.12243485,-0.06174975,-0.005323254,,
1745821465579,1,ACC,-4.11547,5.4346557,-7.0888195,,
1745821465579,1,GYRO,0.1234995,-0.120305546,0.0021293017,,
1745821465599,1,ACC,-4.1175675,5.386753,-7.1412334,,
1745821465599,1,GYRO,0.10646509,-0.12669346,-0.0010646508,,
1745821465619,1,ACC,-4.1169734,5.374983,-6.937094,,
1745821465619,1,GYRO,0.09688323,-0.1256288,-0.006387905,,
1745821465639,1,ACC,-4.5188355,5.0130754,-7.077375,,
1745821465639,1,GYRO,0.086236715,-0.11711159,0.011711159,,
1745821465672,1,ACC,-4.325901,5.4131274,-7.2874804,,
1745821465672,1,GYRO,0.030874874,0.06813765,0.021293016,,
1745821465683,1,ACC,-3.9038415,5.5876546,-7.099584,,
1745821465683,1,GYRO,-0.021293016,0.28532642,-0.0031939526,,
1745821465709,1,ACC,-3.881681,5.577848,-6.760086,,
1745821465709,1,GYRO,0.015969763,0.28532642,-0.019163715,,
1745821465718,1,ACC,-3.835377,5.5831923,-6.7756195,,
1745821465718,1,GYRO,0.07559021,0.17673203,-0.021293016,,
1745821465738,1,ACC,-3.9388545,5.481984,-6.8425994,,
1745821465738,1,GYRO,0.11604694,0.042586032,-0.013840461,,
1745821465757,1,ACC,-3.994218,5.293111,-6.9386554,,
1745821465758,1,GYRO,0.14053391,-0.034068827,0.0021293017,,
1745821465777,1,ACC,-3.9437099,5.3734984,-6.9643884,,
1745821465777,1,GYRO,0.14053391,-0.06600835,0.006387905,,
1745821465797,1,ACC,-3.8400793,5.312465,-6.810498,,
1745821465798,1,GYRO,0.15863298,-0.05110324,-0.013840461,,
1745821465817,1,ACC,-3.9719136,5.385517,-6.7500973,,
1745821465817,1,GYRO,0.21293017,0.043650683,-0.034068827,,
1745821465837,1,ACC,-4.0395355,5.1840305,-7.4122477,,
1745821465837,1,GYRO,0.1948311,0.06387905,-0.03726278,,
1745821465857,1,ACC,-3.9131503,5.091825,-9.993589,,
1745821465857,1,GYRO,-0.035133477,-0.29277897,-0.018099064,,
1745821465878,1,ACC,-3.5088177,5.370654,-7.97295,,
1745821465879,1,GYRO,-0.1362753,0.0010646508,-0.07665486,,
1745821465896,1,ACC,-4.2755175,5.3148313,-6.7764144,,
1745821465897,1,GYRO,-0.15224507,0.31087804,-0.08943067,,
1745821465917,1,ACC,-4.196317,5.335861,-5.696725,,
1745821465917,1,GYRO,-0.010646508,0.31407198,-0.056426495,,
1745821465937,1,ACC,-4.0390277,5.3641324,-6.610324,,
1745821465937,1,GYRO,0.09901253,0.019163715,-0.02448697,,
1745821465956,1,ACC,-4.4681745,5.0985384,-8.180862,,
1745821465957,1,GYRO,0.0031939526,-0.39072686,0.03832743,,
1745821465976,1,ACC,-4.326303,5.167923,-8.67832,,
1745821465976,1,GYRO,-0.13840461,-0.32365385,0.07665486,,
1745821466016,1,ACC,-3.9387875,5.210185,-7.782688,,
1745821466016,1,GYRO,-0.2427404,0.070266955,0.030874874,,
1745821466025,1,ACC,-3.83192,5.2920094,-6.3788714,,
1745821466025,1,GYRO,-0.18099064,0.24061109,-0.014905112,,
1745821466060,1,ACC,-3.8928092,5.377626,-5.9844413,,
1745821466060,1,GYRO,0.0,0.13733996,-0.029810224,,
1745821466060,1,ACC,-4.036509,5.3939447,-6.538555,,
1745821466060,1,GYRO,0.09794788,-0.017034413,-0.01277581,,
1745821466075,1,ACC,-4.141107,5.3466353,-7.2590566,,
1745821466075,1,GYRO,0.072396256,-0.04152138,0.007452556,,
1745821466095,1,ACC,-4.1070037,5.388285,-7.4060225,,
1745821466095,1,GYRO,-0.017034413,0.02448697,0.014905112,,
1745821466115,1,ACC,-4.1162267,5.379781,-7.180977,,
1745821466115,1,GYRO,-0.059620447,-0.005323254,0.021293016,,
1745821466135,1,ACC,-4.001123,5.3918476,-6.988359,,
1745821466135,1,GYRO,-0.028745573,-0.03832743,0.02448697,,
1745821466154,1,ACC,-3.8931637,5.3836403,-7.043531,,
1745821466154,1,GYRO,0.013840461,-0.021293016,0.02555162,,
1745821466174,1,ACC,-3.904876,5.310761,-7.0614777,,
1745821466175,1,GYRO,0.043650683,-0.02448697,0.02555162,,
1745821466195,1,ACC,-3.9223535,5.3137484,-7.092095,,
1745821466195,1,GYRO,0.054297194,-0.017034413,0.021293016,,
1745821466214,1,ACC,-4.004992,5.274742,-7.288965,,
1745821466215,1,GYRO,0.027680922,0.007452556,0.007452556,,
1745821466234,1,ACC,-4.0550404,5.2318764,-7.289396,,
1745821466235,1,GYRO,-0.013840461,0.057491146,-0.006387905,,
1745821466254,1,ACC,-3.9876866,5.2990866,-7.0952644,,
1745821466254,1,GYRO,-0.011711159,0.035133477,-0.020228365,,
1745821466274,1,ACC,-3.9723828,5.3879976,-7.067817,,
1745821466274,1,GYRO,0.015969763,0.013840461,-0.02448697,,
1745821466294,1,ACC,-4.0255246,5.3829317,-7.25061,,
1745821466294,1,GYRO,0.020228365,0.020228365,-0.017034413,,
1745821466313,1,ACC,-3.982649,5.291521,-7.2376523,,
1745821466314,1,GYRO,0.0031939526,0.0628144,-0.011711159,,
1745821466333,1,ACC,-3.9549818,5.3264666,-7.055722,,
1745821466333,1,GYRO,-0.010646508,0.035133477,-0.0031939526,,
1745821466354,1,ACC,-3.9981349,5.309372,-6.964838,,
1745821466354,1,GYRO,0.018099064,-0.045779984,0.0031939526,,
1745821466373,1,ACC,-4.0082097,5.3762565,-7.079396,,
1745821466373,1,GYRO,0.035133477,-0.09581858,0.0010646508,,
1745821466393,1,ACC,-4.0769234,5.3420095,-7.1277204,,
1745821466393,1,GYRO,0.055361845,-0.1298874,0.0031939526,,
1745821466413,1,ACC,-4.113698,5.36962,-7.0741096,,
1745821466413,1,GYRO,0.07878416,-0.16927949,0.01277581,,
1745821466433,1,ACC,-4.126723,5.3537607,-7.168489,,
1745821466433,1,GYRO,0.087301366,-0.18950784,0.026616272,,
1745821466452,1,ACC,-3.9449837,5.276284,-7.043981,,
1745821466452,1,GYRO,0.09155997,-0.17673203,0.01277581,,
1745821466472,1,ACC,-4.0222783,5.227768,-6.8252754,,
1745821466472,1,GYRO,0.1298874,-0.23741713,-0.0010646508,,
1745821466492,1,ACC,-4.2516713,5.091251,-6.917567,,
1745821466492,1,GYRO,0.16182692,-0.3289771,-0.0042586033,,
1745821466512,1,ACC,-4.3463955,5.0426583,-7.3700614,,
1745821466512,1,GYRO,0.1256288,-0.2949083,0.0021293017,,
1745821466532,1,ACC,-4.1983,5.2585955,-7.9147906,,
1745821466532,1,GYRO,-0.009581857,-0.27361527,-0.02555162,,
1745821466551,1,ACC,-4.2687654,5.2770505,-7.4643264,,
1745821466551,1,GYRO,-0.1256288,-0.22464132,-0.04897394,,
1745821466571,1,ACC,-4.330996,5.336101,-6.904581,,
1745821466572,1,GYRO,-0.11178834,-0.15437438,-0.04152138,,
1745821466591,1,ACC,-4.1506357,5.371832,-6.6791043,,
1745821466592,1,GYRO,-0.04152138,-0.14479251,-0.027680922,,
1745821466611,1,ACC,-4.249689,5.305589,-6.4615674,,
1745821466611,1,GYRO,0.07346091,-0.1948311,-0.010646508,,
1745821466631,1,ACC,-4.413242,5.2254696,-6.6511307,,
1745821466631,1,GYRO,0.17460273,-0.3119427,0.005323254,,
1745821466651,1,ACC,-4.670877,5.0310416,-7.0056257,,
1745821466651,1,GYRO,0.17779669,-0.33962363,0.023422318,,
1745821466671,1,ACC,-4.7253494,5.120556,-6.9221063,,
1745821466671,1,GYRO,0.14585717,-0.07771951,0.02448697,,
1745821466690,1,ACC,-4.3803353,5.199172,-6.981253,,
1745821466690,1,GYRO,0.07665486,0.119240895,-0.0021293017,,
1745821466713,1,ACC,-4.4038177,5.162426,-7.4866304,,
1745821466713,1,GYRO,-0.014905112,0.14266321,-0.009581857,,
1745821466735,1,ACC,-3.4134996,4.985197,-7.539906,,
1745821466735,1,GYRO,-0.21612412,-0.07346091,-0.027680922,,
1745821466750,1,ACC,-4.2061048,5.4239683,-6.8040624,,
1745821466750,1,GYRO,-0.1863139,0.072396256,-0.08091346,,
1745821466770,1,ACC,-4.654635,5.277702,-6.034825,,
1745821466770,1,GYRO,-0.07452556,0.027680922,-0.044715334,,
1745821466790,1,ACC,-4.1235337,5.330345,-5.6189523,,
1745821466790,1,GYRO,0.070266955,0.1277581,-0.03939208,,
1745821466809,1,ACC,-4.5569415,5.128572,-6.9819713,,
1745821466810,1,GYRO,0.10965904,-0.03939208,-0.046844635,,
1745821466848,1,GPS_END,,,,,
1745821469596,2,GPS_START,,,,,,4.24900,9.73581,0.19283,16.07615,0.35909,,,Soft (StdDev),
1745821469627,2,ACC,-4.3315134,5.4889946,-6.9434433,,
1745821469630,2,ACC,-4.513099,5.541763,-6.856084,,
1745821469648,2,ACC,-4.520243,5.622725,-6.333123,,
1745821469668,2,ACC,-4.447804,5.735578,-6.0777,,
1745821469669,2,GYRO,0.014905112,0.23209389,-0.011711159,,
1745821469689,2,ACC,-4.2198377,5.6813736,-6.25647,,
1745821469689,2,GYRO,0.067073,0.134146,-0.013840461,,
1745821469708,2,ACC,-4.403703,5.5803957,-6.639284,,
1745821469708,2,GYRO,0.087301366,0.14266321,-0.026616272,,
1745821469728,2,ACC,-4.524888,5.593267,-6.7701607,,
1745821469728,2,GYRO,0.067073,0.19376646,-0.019163715,,
1745821469748,2,ACC,-4.5051026,5.574975,-6.8496675,,
1745821469748,2,GYRO,0.034068827,0.19802506,0.008517207,,
1745821469768,2,ACC,-4.445113,5.4874625,-7.0473804,,
1745821469768,2,GYRO,-0.009581857,0.15756832,0.036198128,,
1745821469788,2,ACC,-4.393743,5.5669785,-7.208443,,
1745821469788,2,GYRO,-0.072396256,0.1234995,0.043650683,,
1745821469807,2,ACC,-4.2608843,5.5115,-7.148416,,
1745821469808,2,GYRO,-0.15969762,0.16715018,0.03939208,,
1745821469827,2,ACC,-4.210443,5.5647855,-7.0131626,,
1745821469827,2,GYRO,-0.23528783,0.27148595,0.0031939526,,
1745821469847,2,ACC,-4.234251,5.660266,-6.5158677,,
1745821469848,2,GYRO,-0.24593434,0.29597294,-0.009581857,,
1745821469867,2,ACC,-4.3078485,5.782064,-6.453532,,
1745821469867,2,GYRO,-0.17779669,0.15011577,0.006387905,,
1745821469887,2,ACC,-4.39268,5.8709464,-6.836614,,
1745821469887,2,GYRO,-0.14905111,0.030874874,0.03939208,,
1745821469907,2,ACC,-4.276849,5.795079,-7.0376215,,
1745821469907,2,GYRO,-0.25445154,0.042586032,0.0628144,,
1745821469927,2,ACC,-4.171513,5.8304076,-6.866149,,
1745821469927,2,GYRO,-0.39605013,0.1213702,0.0649437,,
1745821469946,2,ACC,-4.1253147,5.856227,-6.59207,,
1745821469946,2,GYRO,-0.5131617,0.17034413,0.07346091,,
1745821469966,2,ACC,-4.0737343,5.8140798,-6.3023243,,
1745821469966,2,GYRO,-0.53551936,0.104335785,0.09688323,,
1745821469986,2,ACC,-4.11299,6.113747,-6.299595,,
1745821469986,2,GYRO,-0.46844637,0.07665486,0.1213702,,
1745821470006,2,ACC,-3.9739916,6.2298465,-6.342097,,
1745821470006,2,GYRO,-0.44076544,-0.015969763,0.15437438,,
1745821470026,2,ACC,-3.77557,6.188456,-6.232069,,
1745821470026,2,GYRO,-0.40137336,0.03726278,0.14798647,,
1745821470045,2,ACC,-3.7468393,6.261958,-5.985715,,
1745821470046,2,GYRO,-0.32578316,0.087301366,0.17566739,,
1745821470065,2,ACC,-3.533066,5.877286,-5.8734655,,
1745821470065,2,GYRO,-0.1884432,-0.04152138,0.105400436,,
1745821470086,2,ACC,-4.0404167,6.396723,-6.1889253,,
1745821470086,2,GYRO,-0.07452556,-0.13946927,0.08836602,,
1745821470105,2,ACC,-4.032468,6.3679733,-6.1866746,,
1745821470105,2,GYRO,-0.052167892,-0.20015436,0.10859439,,
1745821470125,2,ACC,-3.8776205,6.2270503,-6.1044674,,
1745821470125,2,GYRO,-0.028745573,-0.084107414,0.10007718,,
1745821470145,2,ACC,-3.9437866,6.1490474,-6.22276,,
1745821470145,2,GYRO,0.0021293017,0.053232543,0.0628144,,
1745821470165,2,ACC,-3.756349,6.180833,-6.3465886,,
1745821470165,2,GYRO,-0.026616272,0.0628144,0.027680922,,
1745821470185,2,ACC,-3.8907309,6.407171,-6.1278253,,
1745821470185,2,GYRO,-0.054297194,0.031939525,0.009581857,,
1745821470204,2,ACC,-4.229721,6.868936,-6.2203565,,
1745821470204,2,GYRO,-0.08091346,-0.070266955,0.069202304,,
1745821470224,2,ACC,-4.238953,6.6481333,-6.5322633,,
1745821470225,2,GYRO,-0.19589576,-0.16395622,0.19163716,,
1745821470244,2,ACC,-4.033636,6.7618384,-6.285622,,
1745821470244,2,GYRO,-0.29597294,0.008517207,0.25658086,,
1745821470264,2,ACC,-4.04057,6.9302177,-5.8050003,,
1745821470264,2,GYRO,-0.28639108,-0.0010646508,0.37475708,,
1745821470284,2,ACC,-3.6985533,6.7662725,-5.6430473,,
1745821470284,2,GYRO,-0.19163716,-0.1256288,0.40882593,,
1745821470304,2,ACC,-3.6618452,6.518166,-5.8814235,,
1745821470304,2,GYRO,-0.105400436,-0.1969604,0.39924407,,
1745821470324,2,ACC,-3.571057,6.202122,-6.111573,,
1745821470324,2,GYRO,-0.059620447,-0.20228367,0.34707618,,
1745821470344,2,ACC,-3.4455533,6.0012865,-6.218786,,
1745821470344,2,GYRO,-0.044715334,-0.10965904,0.25658086,,
1745821470363,2,ACC,-3.2610369,5.769787,-6.2918086,,
1745821470363,2,GYRO,0.031939525,0.01277581,0.120305546,,
1745821470383,2,ACC,-3.8897254,6.319419,-6.3402963,,
1745821470383,2,GYRO,0.12882276,-0.015969763,0.0010646508,,
1745821470403,2,ACC,-3.9587934,6.7216444,-6.5512347,,
1745821470403,2,GYRO,0.17779669,0.08091346,-0.0042586033,,
1745821470423,2,ACC,-3.7734725,6.7644243,-6.630617,,
1745821470423,2,GYRO,0.201219,0.17140879,-0.0031939526,,
1745821470443,2,ACC,-3.707067,6.61357,-6.574085,,
1745821470443,2,GYRO,0.20867157,0.19376646,0.011711159,,
1745821470463,2,ACC,-3.7131197,6.5566263,-6.3515105,,
1745821470463,2,GYRO,0.19802506,0.16182692,0.030874874,,
1745821470483,2,ACC,-3.655448,6.4668345,-6.4941955,,
1745821470483,2,GYRO,0.15969762,0.10859439,0.04152138,,
1745821470502,2,ACC,-3.665561,6.483498,-6.523558,,
1745821470502,2,GYRO,0.04790929,0.15011577,0.043650683,,
1745821470522,2,ACC,-3.6717668,6.4320707,-6.266162,,
1745821470522,2,GYRO,-0.06387905,0.20228367,0.04152138,,
1745821470542,2,ACC,-3.688536,6.385317,-6.1527824,,
1745821470542,2,GYRO,-0.15330972,0.29384363,0.031939525,,
1745821470562,2,ACC,-3.571153,6.581593,-6.061142,,
1745821470562,2,GYRO,-0.16715018,0.27148595,0.04045673,,
1745821470582,2,ACC,-3.3878527,6.639514,-6.0758615,,
1745821470582,2,GYRO,-0.15118042,0.22144738,0.036198128,,
1745821470601,2,ACC,-3.46373,6.6796794,-6.070115,,
1745821470601,2,GYRO,-0.12882276,0.17247343,0.035133477,,
1745821470621,2,ACC,-3.315931,6.6400213,-6.1466823,,
1745821470621,2,GYRO,-0.08197811,0.0606851,0.036198128,,
1745821470642,2,ACC,-3.3592372,6.581641,-6.3017015,,
1745821470642,2,GYRO,-0.054297194,0.030874874,0.022357667,,
1745821470661,2,ACC,-3.354085,6.5773125,-6.404231,,
1745821470661,2,GYRO,-0.071331605,0.1277581,0.01277581,,
1745821470681,2,ACC,-3.4233637,6.600488,-6.2174354,,
1745821470681,2,GYRO,-0.084107414,0.11391764,0.0021293017,,
1745821470701,2,ACC,-3.3346345,6.655421,-6.2792535,,
1745821470701,2,GYRO,-0.119240895,0.09368927,-0.0010646508,,
1745821470721,2,ACC,-3.3842614,6.651676,-6.272799,,
1745821470721,2,GYRO,-0.14798647,0.086236715,0.0,,
1745821470740,2,ACC,-3.4315805,6.7818637,-6.323067,,
1745821470740,2,GYRO,-0.18099064,0.072396256,0.008517207,,
1745821470760,2,ACC,-3.353539,6.8435097,-6.187211,,
1745821470760,2,GYRO,-0.21186551,0.1234995,0.02448697,,
1745821470780,2,ACC,-3.3140924,6.8108625,-5.9652686,,
1745821470780,2,GYRO,-0.17460273,0.1298874,0.030874874,,
1745821470800,2,ACC,-3.3723288,6.8783402,-5.9369974,,
1745821470801,2,GYRO,-0.10965904,0.058555797,0.03832743,,
1745821470820,2,ACC,-3.32139,6.829106,-6.0182757,,
1745821470820,2,GYRO,-0.07665486,0.029810224,0.046844635,,
1745821470840,2,ACC,-3.3185647,6.8424273,-6.0435395,,
1745821470840,2,GYRO,-0.072396256,0.057491146,0.056426495,,
1745821470859,2,ACC,-3.2512205,6.8785224,-6.03131,,
1745821470860,2,GYRO,-0.0628144,0.07346091,0.07878416,,
1745821470880,2,ACC,-3.2299888,6.926368,-6.305839,,
1745821470880,2,GYRO,-0.069202304,0.13308136,0.09262462,,
1745821470899,2,ACC,-3.183771,6.856007,-6.1764755,,
1745821470899,2,GYRO,-0.10114183,0.20760691,0.086236715,,
1745821470919,2,ACC,-3.1070323,6.859752,-5.8823714,,
1745821470919,2,GYRO,-0.07878416,0.1298874,0.067073,,
1745821470939,2,ACC,-3.1069746,6.8893156,-5.9163404,,
1745821470939,2,GYRO,-0.04045673,0.028745573,0.03939208,,
1745821470959,2,ACC,-3.149333,6.837218,-6.1472373,,
1745821470959,2,GYRO,-0.014905112,0.0,0.015969763,,
1745821470979,2,ACC,-3.0922263,6.86116,-6.1069956,,
1745821470979,2,GYRO,-0.0021293017,-0.0010646508,0.007452556,,
1745821470998,2,ACC,-3.0733027,6.857415,-6.028973,,
1745821470999,2,GYRO,0.028745573,0.019163715,-0.007452556,,
1745821471019,2,ACC,-3.075266,6.8859634,-6.03652,,
1745821471019,2,GYRO,0.0628144,0.028745573,-0.019163715,,
1745821471038,2,ACC,-3.1264155,6.9151344,-6.068497,,
1745821471039,2,GYRO,0.13733996,-0.03939208,-0.030874874,,
1745821471058,2,ACC,-3.0954633,6.8900433,-6.1729703,,
1745821471058,2,GYRO,0.17886133,-0.070266955,-0.052167892,,
1745821471079,2,ACC,-3.0445051,6.898586,-6.2253747,,
1745821471079,2,GYRO,0.17247343,-0.046844635,-0.057491146,,
1745821471098,2,ACC,-3.070305,6.7649603,-6.1962132,,
1745821471100,2,GYRO,0.11178834,-0.036198128,-0.069202304,,
1745821471118,2,ACC,-3.2238405,6.6940255,-6.0752864,,
1745821471119,2,GYRO,0.08836602,-0.05110324,-0.06174975,,
1745821471138,2,ACC,-3.1338472,6.8596945,-6.071016,,
1745821471138,2,GYRO,0.120305546,-0.08197811,-0.042586032,,
1745821471157,2,ACC,-3.2260911,6.9691763,-6.131799,,
1745821471157,2,GYRO,0.17673203,-0.13840461,-0.027680922,,
1745821471177,2,ACC,-3.2746933,6.8414984,-6.2865605,,
1745821471177,2,GYRO,0.1948311,-0.16076228,-0.018099064,,
1745821471197,2,ACC,-3.2804298,6.5629473,-6.3680305,,
1745821471198,2,GYRO,0.17673203,-0.08943067,-0.035133477,,
1745821471217,2,ACC,-3.3237839,6.543574,-6.409537,,
1745821471217,2,GYRO,0.18524924,-0.054297194,-0.043650683,,
1745821471237,2,ACC,-3.3915591,6.660813,-6.483651,,
1745821471237,2,GYRO,0.18311994,0.0031939526,-0.030874874,,
1745821471257,2,ACC,-3.2921326,6.5222554,-6.55927,,
1745821471257,2,GYRO,0.16289158,0.11285299,-0.02555162,,
1745821471277,2,ACC,-3.4523814,6.5531025,-6.3089514,,
1745821471277,2,GYRO,0.19376646,0.23528783,-0.067073,,
1745821471296,2,ACC,-3.2413852,6.8575873,-6.693968,,
1745821471297,2,GYRO,0.21186551,0.06174975,0.005323254,,
1745821471316,2,ACC,-3.37253,6.4596424,-6.3914747,,
1745821471316,2,GYRO,0.12669346,0.026616272,0.006387905,,
1745821471336,2,ACC,-3.3406775,6.3676476,-6.249048,,
1745821471336,2,GYRO,0.07984881,-0.014905112,0.0010646508,,
1745821471356,2,ACC,-3.195273,6.4035316,-6.165807,,
1745821471356,2,GYRO,0.07878416,-0.13946927,-0.011711159,,
1745821471376,2,ACC,-3.2835805,6.5629663,-6.26983,,
1745821471376,2,GYRO,0.09581858,-0.27574456,-0.020228365,,
1745821471396,2,ACC,-3.3579445,6.5715375,-6.3999114,,
1745821471396,2,GYRO,0.11604694,-0.246999,-0.011711159,,
1745821471415,2,ACC,-3.3305452,6.603917,-6.561367,,
1745821471415,2,GYRO,0.134146,-0.11178834,-0.01277581,,
1745821471436,2,ACC,-3.3046398,6.393476,-6.4534655,,
1745821471436,2,GYRO,0.120305546,-0.04045673,-0.018099064,,
1745821471455,2,ACC,-3.289346,6.3746195,-6.3369155,,
1745821471455,2,GYRO,0.12456415,-0.09262462,-0.033004176,,
1745821471475,2,ACC,-3.2683342,6.3508215,-6.34111,,
1745821471475,2,GYRO,0.15969762,-0.15543902,-0.059620447,,
1745821471495,2,ACC,-3.232833,6.248493,-6.230508,,
1745821471495,2,GYRO,0.19376646,-0.21293017,-0.09049532,,
1745821471515,2,ACC,-3.3386283,6.3757114,-6.398427,,
1745821471516,2,GYRO,0.24061109,-0.21825342,-0.11391764,,
1745821471535,2,ACC,-3.3663626,6.265396,-6.3290243,,
1745821471535,2,GYRO,0.2555162,-0.1990897,-0.12669346,,
1745821471554,2,ACC,-3.4571218,6.25309,-6.645078,,
1745821471555,2,GYRO,0.26296875,-0.21186551,-0.14053391,,
1745821471574,2,ACC,-3.2720118,5.7569056,-6.6870723,,
1745821471575,2,GYRO,0.2725506,-0.1256288,-0.20015436,,
1745821471594,2,ACC,-3.5249927,6.239912,-6.467189,,
1745821471595,2,GYRO,0.2949083,-0.14159857,-0.23102923,,
1745821471614,2,ACC,-3.7738652,6.3494806,-6.7548,,
1745821471614,2,GYRO,0.3204599,-0.15437438,-0.21080087,,
1745821471634,2,ACC,-3.944361,6.4079757,-6.8088512,,
1745821471634,2,GYRO,0.2512576,-0.18524924,-0.15650368,,
1745821471653,2,ACC,-3.8118854,6.14016,-6.708505,,
1745821471654,2,GYRO,0.20973621,-0.2533869,-0.11711159,,
1745821471673,2,ACC,-3.876452,6.012789,-6.7892666,,
1745821471674,2,GYRO,0.18311994,-0.23954643,-0.10114183,,
1745821471693,2,ACC,-3.973398,6.061822,-6.93221,,
1745821471694,2,GYRO,0.14053391,-0.17353809,-0.08836602,,
1745821471713,2,ACC,-4.0202,5.979356,-6.659252,,
1745821471713,2,GYRO,0.09688323,-0.16395622,-0.06174975,,
1745821471733,2,ACC,-3.9903297,5.8706403,-6.643153,,
1745821471733,2,GYRO,0.08943067,-0.2448697,-0.043650683,,
1745821471754,2,ACC,-4.0054135,5.925046,-6.6796694,,
1745821471754,2,GYRO,0.067073,-0.2597748,-0.05110324,,
1745821471773,2,ACC,-3.9815767,5.939325,-6.628022,,
1745821471773,2,GYRO,0.06813765,-0.22889993,-0.043650683,,
1745821471793,2,ACC,-4.058622,5.9362316,-6.6769786,,
1745821471793,2,GYRO,0.09794788,-0.19589576,-0.04152138,,
1745821471813,2,ACC,-4.085322,5.949859,-6.7596455,,
1745821471813,2,GYRO,0.08836602,-0.179926,-0.036198128,,
1745821471834,2,ACC,-4.1416817,5.8191357,-6.675408,,
1745821471834,2,GYRO,0.07771951,-0.120305546,-0.03726278,,
